"inflammatory_risk_class","lnp_id","size_nm","charge_mV","peg_mol_percent","ionizable_lipid_fraction","cholesterol_fraction","helper_lipid_fraction","targeting_ligand","n_records","mean_safety_score","sd_safety_score","mean_delivery","mean_adaptive_activation","mean_innate_activation","mean_cytokine_burden","mean_off_target_activation","sbd_rank","pareto_optimal"
"Low","LNP_0303",127.906588278711,-7.57455891463906,0.317072413116694,0.520533980350668,0.366046965849737,0.113419053799595,0,109,0.385908213982323,0.0336305759028421,0.337539417211045,1.501118654727,1.39949823395825,1.46819981855997,4.30100068812713,396,FALSE
"Low","LNP_0314",55.5301926331595,7.6826721476391,0.194749038200825,0.486356491291801,0.351529437886456,0.162114070821743,1,109,0.384557270655501,0.0342829558432587,1.077683179834,2.46353727045848,2.09309214707404,3.55561307842121,3.7686972190185,397,FALSE
"Low","LNP_0202",146.235893643461,-4.79735052678734,0.454953901842237,0.402135680643065,0.426047791083068,0.171816528273867,0,109,0.383606403937376,0.0319096938562237,0,1.20502951049387,1.3265725388687,1.41459985980551,2.93493042318637,398,FALSE
"Low","LNP_0082",116.805558744818,6.25705375801772,0.16877473294735,0.449627949436665,0.471997678371341,0.0783743721919944,0,109,0.383560989219776,0.0343831601370036,1.00169091732999,2.10719572743654,2.01175323159653,3.21034958923487,3.64661068051832,399,FALSE
"Low","LNP_0440",66.116576269269,-9.52622713521123,0.306530429422855,0.499445715557349,0.37975760733045,0.120796677112201,0,109,0.382147005651829,0.0327407959780293,0.499059407509138,1.66928272348135,1.41342843710688,1.49148483205142,5.26716810050582,400,FALSE
"Low","LNP_0262",138.197755930014,-5.27320221997797,0.345981581509113,0.407400421609905,0.485418868404938,0.107180709985157,0,109,0.381549110389573,0.0323094230691432,0.0637955001617246,1.25991246737028,1.37631877380087,1.46096638967477,3.13155358994897,401,FALSE
"Low","LNP_0368",51.7765811877325,-7.71491459570825,0.334226841665804,0.499408293956389,0.334519759355514,0.166071946688097,0,109,0.381274886429643,0.0299920293415703,0.296707442673782,1.49236704240072,1.38751844068372,1.44816012702328,4.38721055706937,402,FALSE
"Low","LNP_0441",78.2992870779708,9.5177938695997,0.159512633364648,0.494879960790569,0.394004435806761,0.111115603402669,1,109,0.38053227463919,0.0375944981652458,1.43566921214412,2.80757812478831,2.24699812575871,4.07437872423817,4.67509388976289,403,FALSE
"Low","LNP_0483",80.7763874297962,8.39696115348488,0.435590807721019,0.446305591772276,0.472528282092147,0.081166126135577,0,109,0.378895750668468,0.0310382582552429,1.28226244214648,2.35149911820477,2.01245270868604,3.64338660630021,4.71863767762391,404,FALSE
"Low","LNP_0331",111.723526963033,-9.91786119062454,0.305029988661408,0.588952574780506,0.264714008250371,0.146333416969123,0,109,0.378479559297545,0.0340358455952174,0.515776792094554,1.66402209727747,1.41509705097944,1.49930229485088,5.45555385964821,405,FALSE
"Low","LNP_0118",145.409123855643,5.09730907157063,0.475108070764691,0.52622508876136,0.307391793346845,0.166383117891795,1,109,0.378308315445232,0.0348019479085405,0.35470714000235,1.82265160699353,1.72330182265836,2.76446760477327,2.46184555926731,406,FALSE
"Low","LNP_0384",126.919391122647,-7.02812574803829,0.130321143381298,0.468419159474284,0.37064410680533,0.160936733720386,0,109,0.378291872299155,0.0352651094388987,0.320395737471735,1.50073426503936,1.52931344818297,1.55704945340366,4.01976627739183,407,FALSE
"Low","LNP_0099",96.677904156968,7.88669250905514,0.215476043429226,0.50384164287392,0.333593647893113,0.162564709232966,0,109,0.376851744726658,0.036684676875998,1.26394613665845,2.33750694070817,2.10614458544958,3.6021031762045,4.46985336198165,408,FALSE
"Low","LNP_0304",122.939065191895,-9.06012638937682,0.434664046764374,0.543146504936414,0.392783551680492,0.0640699433830948,0,109,0.376746416725979,0.0328521937178743,0.361934938977891,1.53727318916218,1.34373252986725,1.42752210670396,5.05609580772061,409,FALSE
"Low","LNP_0117",104.928465606645,7.83792245201766,0.268724052701145,0.512085490615871,0.410537054443224,0.077377454940905,0,109,0.373314347460759,0.0318358919627136,1.19780849387999,2.26879613922328,2.04973288563114,3.57815425939821,4.46140460061639,410,FALSE
"Low","LNP_0260",136.810680688359,-5.92512372881174,0.331032511778176,0.507970867442129,0.388311879008933,0.103717253548938,0,109,0.373203348498915,0.0313802106076003,0.0906487326235069,1.26961076747185,1.40238798655914,1.47981043182199,3.48277822630178,411,FALSE
"Low","LNP_0138",128.628155170009,5.04075082484633,0.215204112511128,0.427690504451281,0.425465668186726,0.146843827361993,0,109,0.372858568382173,0.0334611655972186,0.626470520611018,1.77431265732642,1.86792950666878,2.8545980887013,3.04832259854265,412,FALSE
"Low","LNP_0458",124.751632218249,-8.77474771346897,0.389942330215126,0.537390808135651,0.297239699188411,0.165369492675938,0,109,0.371043193129773,0.0346645949781525,0.289638902409422,1.44730784132001,1.33509869287198,1.422921325088,4.90315236042553,413,FALSE
"Low","LNP_0167",124.033436039463,8.71292294468731,0.376395939942449,0.611225949440988,0.271225880562546,0.117548169996466,1,109,0.370542613624518,0.0351990491531458,1.08689252101374,2.48694058132418,2.05310679475031,3.75029632879263,4.28208083133041,414,FALSE
"Low","LNP_0379",80.8786832727492,7.8342746431008,0.107532863598317,0.63033429306866,0.275395067863976,0.0942706390673639,0,109,0.370050833673531,0.0342755138124513,1.24505782468609,2.3220209224855,2.15661565070179,3.64768290313068,4.43142119187369,415,FALSE
"Low","LNP_0297",148.214037367143,-7.92576866224408,0.408238818775862,0.53554440484699,0.323019307214847,0.141436287938163,1,109,0.368697487204956,0.0302667572159432,0,1.52242130218973,1.3711441078903,1.46678809541388,3.86473718293367,416,FALSE
"Low","LNP_0224",118.637508200482,7.43997647427022,0.454389940481633,0.48909350987472,0.297097980480186,0.213808509645094,0,109,0.366083580228005,0.0372848469170601,0.971293011676794,2.06005946770965,1.91392184831484,3.37044989766866,4.26377810627439,417,FALSE
"Low","LNP_0291",79.7741782618687,8.67393041029572,0.426307179033756,0.531240640333026,0.382530370563344,0.0862289891036297,0,109,0.365562552526873,0.0320485025894739,1.22990773213875,2.32472426590055,2.03491375405654,3.72545278211255,4.84263605390385,418,FALSE
"Low","LNP_0500",128.69273526594,-7.82351853791624,0.275020291563123,0.517795843999975,0.311875833075271,0.170328322924755,0,109,0.361811899020661,0.0320346820902748,0.19450937335837,1.38451023336178,1.4272912370384,1.50196227322415,4.4226972926356,419,FALSE
"Low","LNP_0016",139.982497040182,-6.56513188034296,0.40947441579774,0.512785338618472,0.324847477473759,0.162367183907769,0,109,0.358324516621896,0.0304871145288891,0,1.20842126022437,1.3605132338792,1.44502211804997,3.82763219618656,420,FALSE
"Low","LNP_0250",122.670253901742,8.97263014689088,0.390834588278085,0.502831708876423,0.350128390088762,0.147039901034815,1,109,0.357660944935362,0.0317268965524556,1.05350663484121,2.47656039795767,2.10144888926285,3.83970283330726,4.39479590336273,421,FALSE
"Low","LNP_0353",101.507180789486,9.83490470796824,0.152551301755011,0.51910212340221,0.34176766325397,0.13913021334382,1,109,0.357631734146361,0.0327392660480095,1.34748650746938,2.73694865878402,2.29720844633121,4.20009699820549,4.83624362551082,422,FALSE
"Low","LNP_0119",108.548335311934,9.58407460246235,0.205794046632946,0.470305722903848,0.401716512932248,0.127977764163904,1,109,0.356439686335191,0.0349674201822262,1.26247713843255,2.64570122717834,2.25578787067916,4.07864032129225,4.70622626501434,423,FALSE
"Low","LNP_0295",125.424740207382,6.02297472301871,0.248197686020285,0.420108178324283,0.407053834085556,0.172837987590161,0,109,0.35561138141771,0.0320575342252253,0.695591919830947,1.81780535590046,1.93121688514634,3.11676025338879,3.53680543170524,424,FALSE
"Low","LNP_0085",60.2864644257352,7.47899825684726,0.403734278678894,0.542939193299709,0.336615228777489,0.120445577922802,0,109,0.352646527216561,0.0340884390225329,0.871986043490132,1.99322932793037,1.93792803250724,3.38795508079099,4.23016602389435,425,FALSE
"Low","LNP_0111",143.529980327003,2.59490847587585,0.128914632368833,0.46838988595311,0.377264999556786,0.154345114490104,0,109,0.352530954692688,0.0315565281914691,0.000606846601037346,1.20604209011174,1.73337570338153,2.26128231266992,1.79773005588926,426,FALSE
"Low","LNP_0128",59.1043999884278,7.00934961438179,0.327335204835981,0.480067614963722,0.429322135179755,0.0906102498565223,0,109,0.351659463505633,0.0349362752912282,0.816412323172013,1.93404392665189,1.94127509376252,3.34307022880538,4.01244290365216,427,FALSE
"Low","LNP_0272",50.6300783948973,6.26226264983416,0.390091180801392,0.550184906830993,0.337134768959826,0.112680324209181,0,109,0.34998893949549,0.0346411525034029,0.607177154160917,1.75416821671555,1.84403687795448,3.08861833665422,3.64111684724257,428,FALSE
"Low","LNP_0240",130.341854202561,-9.97616743203253,0.224467607215047,0.475693001665663,0.374643083133884,0.149663915200454,1,109,0.349159045571945,0.0333867112811762,0.140759650984302,1.62015072418023,1.48169267221146,1.55975839439397,4.88338629513988,429,FALSE
"Low","LNP_0220",141.88573481515,-7.84226239658892,0.478559908084571,0.458320785625462,0.377763394492135,0.163915819882403,0,109,0.349106930055504,0.0305408794726294,0,1.22734478080595,1.31365443277421,1.40955953485998,4.43154244020358,430,FALSE
"Low","LNP_0326",53.3727772999555,-8.48285739310086,0.253751409053803,0.587060896724015,0.304812507609256,0.108126595666729,0,109,0.348723803940749,0.0334742354580332,0.179428349811954,1.36708998117176,1.45296319030371,1.52641475308489,4.7590326956675,431,FALSE
"Low","LNP_0439",59.9445823347196,7.39412140566856,0.362653068359941,0.551493517734522,0.342859771959049,0.105646710306429,0,109,0.348634772927675,0.0356122009663214,0.861457125563634,1.9652314003361,1.96511771029169,3.40453408018756,4.20021011052222,432,FALSE
"Low","LNP_0032",140.229904511943,3.75215163454413,0.317293159198016,0.512602052182472,0.357786574943764,0.129611372873764,0,109,0.348604427758888,0.0308027647704388,0.119496262514894,1.32066796672511,1.71302472200332,2.47628111822414,2.37336548831649,433,FALSE
"Low","LNP_0316",130.281227291562,-7.21592717338353,0.143043532315642,0.491171784152412,0.435552067930225,0.0732761479173632,0,109,0.347796336618071,0.0331923227490291,0.102450756737681,1.29043667849991,1.51844448766712,1.56138195227837,4.12682875275498,434,FALSE
"Low","LNP_0399",61.791384126991,-8.98239772766829,0.121303774602711,0.429607762618918,0.43072407169598,0.139668165685102,0,109,0.347030840409544,0.0328865032082107,0.282402498147714,1.45100851289803,1.5328583792549,1.59423900212703,5.01262942915964,435,FALSE
"Low","LNP_0425",139.111431245692,3.95893156994134,0.285079536587,0.483107628328623,0.365495996982368,0.151396374689009,0,109,0.344836842576167,0.0324541765521072,0.130946663103565,1.36074946652771,1.72830104267926,2.55319477727102,2.48662093597137,436,FALSE
"Low","LNP_0248",146.935641113669,-8.62134806346148,0.116851204819977,0.536417109383967,0.399412879102153,0.0641700115138794,1,109,0.344758518228154,0.0312445716074172,0,1.49693334136841,1.51357402222598,1.57167803147865,4.2127891525974,437,FALSE
"Low","LNP_0132",139.139411714859,6.89669248647988,0.427873007394373,0.49394221554223,0.338020219466188,0.168037564991583,1,109,0.343066458612627,0.0348330757594853,0.481624345636274,1.9341571319483,1.88827465454732,3.28440671850263,3.35259357286664,438,FALSE
"Low","LNP_0445",136.646776320413,-8.14148359000683,0.395803288649768,0.52784045790512,0.364193918354164,0.107965623740716,0,109,0.340178345565295,0.0302253583316307,0,1.2034413850062,1.34979843777372,1.44536905508227,4.59527564422532,439,FALSE
"Low","LNP_0088",139.305111439899,3.33410315681249,0.111734645999968,0.418897211472726,0.419237391765336,0.161865396761938,0,109,0.338240815254939,0.0289541335426544,0.043313141536901,1.24825678438752,1.78738998933178,2.47094158819099,2.16319984563391,440,FALSE
"Low","LNP_0173",136.364411143586,-8.27444213442504,0.359422539453954,0.440578513879859,0.351571250155847,0.207850235964294,0,109,0.336704863497675,0.0295292589045134,0,1.22924970884014,1.37383310562127,1.46685961411076,4.67604314355112,441,FALSE
"Low","LNP_0340",147.785340482369,-8.05521088652313,0.313903618790209,0.471053924822808,0.375542756084962,0.153403319092229,0,109,0.336493791806336,0.0319762145331685,0,1.20554507500975,1.40284876807125,1.48414443346213,4.53054734666023,442,FALSE
"Low","LNP_0412",133.156859804876,-8.95602768287063,0.468801841884851,0.495458933389386,0.388267551279432,0.116273515331182,0,109,0.335025771289269,0.0320195020959155,0,1.20377601797186,1.31361537012225,1.39681269248882,4.98561075980643,443,FALSE
"Low","LNP_0075",97.5316574098542,8.99170645978302,0.356059394590557,0.441662347790386,0.474988641195986,0.0833490110136278,0,109,0.334234897646937,0.0316056470057036,1.08363176301264,2.20583104860783,2.10535079863531,3.83853474669132,5.00392893795432,444,FALSE
"Low","LNP_0054",62.189925997518,7.76110380887985,0.315764293074608,0.532278847052711,0.335012637484101,0.132708515463188,0,109,0.329120984471006,0.0320328314945935,0.82390845583977,1.94533396504953,2.04413382477829,3.5393882029449,4.395440598705,445,FALSE
"Low","LNP_0046",63.880606344901,9.28305140230805,0.130344333872199,0.404419268399769,0.415998180820422,0.17958255077981,1,109,0.327327455047308,0.0332673934403095,0.997367260084071,2.40659410162481,2.26451678095144,4.01461890045857,4.5609344181374,446,FALSE
"Low","LNP_0145",134.2729318887,-8.19355831481516,0.186873513180763,0.494970350068393,0.297477564400422,0.207552085531185,0,109,0.327114503587604,0.0316097299858664,0,1.19350047502786,1.47205150468157,1.5337352052246,4.60989127781643,447,FALSE
"Low","LNP_0181",133.976776478812,4.67495516408235,0.100991524104029,0.422734369150507,0.460611993543816,0.116653637305677,0,109,0.324961796864436,0.0337969960845484,0.230154629422234,1.41751897701835,1.90006524600306,2.81596161424814,2.87495452743205,448,FALSE
"Low","LNP_0478",50.0465349061415,-9.86003091093153,0.499809591006488,0.547913910838948,0.361295070298924,0.0907910188621282,0,109,0.323158909118528,0.0281876731133727,0.000317135327133078,1.22526622195535,1.31222788400293,1.42223533659881,5.47876835470287,449,FALSE
"Low","LNP_0491",147.143806680106,-8.25561396311969,0.105412250943482,0.464989156910488,0.397583928883304,0.137426914206207,0,109,0.320520729693904,0.031711693181674,0,1.20658451380923,1.52936858632422,1.58788587167345,4.64857579359924,450,FALSE
"Low","LNP_0249",146.739837061614,3.90041394624859,0.176286982186139,0.601514848688931,0.319953632961117,0.0785315183499519,0,109,0.31974235780349,0.0265141166591753,0,1.21179347070889,1.80667827242166,2.59242006324522,2.47375463667953,451,FALSE
"Low","LNP_0157",107.193531398661,8.18293008953333,0.126323328446597,0.46022383499512,0.413415539191818,0.126360625813062,0,109,0.318957664926871,0.0330663234863048,0.905207701599229,2.02820214869195,2.16413737018918,3.73021899708124,4.62187493942633,452,FALSE
"Low","LNP_0230",141.568353842013,-9.5429063308984,0.312374293524772,0.529626413328697,0.380515745713803,0.0898578409574997,0,109,0.318337164531914,0.0319101423672936,0,1.19308578722811,1.40156235861107,1.47367123971305,5.27084917735599,453,FALSE
"Low","LNP_0408",58.2502745790407,8.0672457581386,0.479226758517325,0.520048761372662,0.37298111705139,0.106970121575947,0,109,0.316872213280493,0.0338940397843571,0.709861684180279,1.83769641135614,1.96029658504768,3.54044408328349,4.55171485311295,454,FALSE
"Low","LNP_0454",55.819179629907,-9.12066749297082,0.146597174741328,0.46276167792398,0.449145121518902,0.0880932005571174,0,109,0.316544061597193,0.0319494194214267,0.0254744385053179,1.23540778180769,1.50152077025399,1.57003823840271,5.06672691000396,455,FALSE
"Low","LNP_0222",146.110479370691,4.35769093222916,0.308820098917931,0.501181813474814,0.424667893029858,0.074150293495328,0,109,0.316475606670581,0.028018008818564,0,1.20992074984713,1.76171330378461,2.64213769146097,2.67972442564591,456,FALSE
"Low","LNP_0024",149.42697766237,-9.25260070245713,0.257903594337404,0.555807343269417,0.350995390413906,0.0931972663166776,0,109,0.316306023505128,0.0299016335088269,0,1.19141608198259,1.44658130683205,1.50915283802553,5.16187524316115,457,FALSE
"Low","LNP_0330",141.506376164034,4.67904297634959,0.356589280255139,0.537120563365222,0.357269476112475,0.105609960522303,0,109,0.313679429116301,0.0308666699259048,0.0144136542051796,1.22407565814134,1.74878050854302,2.68476255887277,2.8557871606303,458,FALSE
"Low","LNP_0472",132.203007116914,-9.07946902792901,0.126229960471392,0.591932171634247,0.295921664038959,0.112146164326794,0,109,0.312317099228109,0.0306862519275732,0,1.20511809349481,1.52162620469422,1.55588764240418,5.04899136241046,459,FALSE
"Low","LNP_0377",127.459154208191,-9.73917940631509,0.249592845514417,0.459504963623205,0.4405050964425,0.0999899399342949,0,109,0.311707364285922,0.0306430220186028,0.000429041370569022,1.21649260344535,1.44569164207952,1.51308421808118,5.39110756401385,460,FALSE
